CustomerID,InvoiceDate,InvoiceNumber,ProductID,Quantity,Price,Total,SessionDuration,DeliveryRating,ProductRating,Sales,InvoiceYear,InvoiceMonth,Gender_Male,OrderStatus_Completed,OrderStatus_In Process,OrderStatus_Returned,Country_Australia,Country_Belgium,Country_Brazil,Country_Canada,Country_China,Country_Egypt,Country_France,Country_Germany,Country_India,Country_Indonesia,Country_Iran,Country_Italy,Country_Japan,Country_Mexico,Country_Netherlands,Country_Nigeria,Country_Philippines,Country_Poland,Country_Russia,Country_Saudi Arabia,Country_South Korea,Country_Spain,Country_Switzerland,Country_Taiwan,Country_Thailand,Country_Turkey,Country_United Kingdom,Country_United States,Country_Vietnam,TrafficSource_Paid Advertisment,TrafficSource_Social Media,DeviceCategory_Mobile,Device_Laptop,Device_Smart Phone,Device_Tablet,OS_Linux,OS_Mac,OS_Windows,OS_iOS
7679,2023-08-10,95071598,94,0.5,0.1665989847715736,0.11425119151507014,0.7087087087087086,1.0,0.8,0.11786335071533625,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
8539,2023-08-11,87581547,38,1.0,0.2518781725888325,0.25800496744310936,0.3013013013013013,0.6000000000000001,0.8,0.26103088648215,2023,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
4915,2023-08-11,26082411,4,1.0,0.31685279187817256,0.3224474726454991,0.35735735735735735,1.0,0.6000000000000001,0.32521058965102284,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False
7144,2023-08-11,77751209,87,1.0,0.5009137055837563,0.5050010069141437,0.3763763763763764,0.2,1.0,0.5070196550340954,2023,8,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False
3312,2023-08-12,68211473,29,1.0,0.007005076142131979,0.015137275961603008,0.7687687687687688,0.0,0.0,0.0,2023,8,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
8657,2023-08-12,17194062,15,0.0,0.05177664974619289,0.017117540444384776,0.20020020020020016,0.6000000000000001,0.8,0.02112581895975398,2023,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
9394,2023-08-13,60385897,58,0.0,0.7444670050761419,0.2461233805464187,0.030030030030030026,1.0,0.8,0.24919775371038907,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6561,2023-08-13,69599090,67,0.5,0.16243654822335024,0.11149895952205141,0.4174174174174174,1.0,0.8,0.11512234255916565,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
4543,2023-08-14,37026877,56,1.0,0.8743147208121826,0.8753440289991272,0.6776776776776777,0.8,0.8,0.8758523866827115,2023,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4456,2023-08-14,34826927,97,1.0,0.5636548223350253,0.5672283010002014,0.8418418418418417,0.0,0.0,0.0,2023,8,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
7574,2023-08-15,70465820,32,0.0,0.915228426395939,0.3025777002080956,0.1091091091091091,0.0,0.0,0.0,2023,8,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2373,2023-08-16,74571417,42,1.0,0.746700507614213,0.7487749211250587,0.8938938938938938,0.0,0.0,0.0,2023,8,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9176,2023-08-16,80450856,45,0.5,0.024873096446700504,0.02054104853326173,0.06006006006006005,1.0,1.0,0.024535365690600344,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3195,2023-08-16,60673427,69,0.5,0.9670050761421318,0.6434852654896959,0.1371371371371371,0.8,0.8,0.6449391629897044,2023,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
6433,2023-08-17,92944757,4,0.0,0.31685279187817256,0.10475263475867624,0.5615615615615616,1.0,0.8,0.10840352988367428,2023,8,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2969,2023-08-17,52992258,19,0.5,0.12162436548223349,0.08451366046855072,0.09509509509509508,1.0,0.8,0.08824709185720014,2023,8,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1694,2023-08-17,42498336,9,0.5,0.7371573604060913,0.4915083573873934,0.4294294294294294,1.0,1.0,0.49358202968311266,2023,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
5535,2023-08-18,66337134,93,0.5,0.6724873096446699,0.44874807008122436,0.06006006006006005,0.6000000000000001,0.8,0.4509961224762668,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7182,2023-08-19,91740024,75,0.5,0.31593908629441625,0.21299590521581527,0.962962962962963,1.0,1.0,0.2162053750501404,2023,8,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9906,2023-08-19,20329460,69,0.0,0.9670050761421318,0.31969524065248034,0.20220220220220217,0.6000000000000001,1.0,0.3224695814948522,2023,8,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
6436,2023-08-19,28239512,75,0.5,0.31593908629441625,0.21299590521581527,0.24024024024024024,0.8,1.0,0.2162053750501404,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9460,2023-08-20,32896788,28,1.0,0.0416243654822335,0.04947304826475129,0.2292292292292292,0.0,0.0,0.0,2023,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
7492,2023-08-20,46612626,47,0.5,0.6438578680203044,0.4298180841780224,0.9719719719719719,0.0,0.0,0.0,2023,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
7086,2023-08-21,66611920,31,0.5,0.42923857868020304,0.2879103175135933,0.34934934934934936,1.0,0.8,0.29081427998395504,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False
5544,2023-08-21,49903864,67,0.5,0.16243654822335024,0.11149895952205141,0.05205205205205205,0.6000000000000001,0.8,0.11512234255916565,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9596,2023-08-22,82153735,1,1.0,0.8191878172588831,0.8206685909914747,0.11511511511511509,1.0,0.6000000000000001,0.821399919775371,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
9084,2023-08-22,32160626,61,1.0,0.701725888324873,0.7041686245552796,0.4854854854854855,0.0,0.0,0.0,2023,8,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1198,2023-08-23,81890368,64,0.5,0.3452791878172588,0.23239578438611797,0.2862862862862863,0.8,1.0,0.23552613985826978,2023,8,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
4382,2023-08-23,64311457,78,1.0,0.18720812182741114,0.1938645364838558,0.5275275275275275,0.8,1.0,0.19715202567188125,2023,8,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
5510,2023-08-24,59841581,34,0.0,0.47736040609137054,0.15781701013626903,0.39539539539539537,0.0,0.0,0.0,2023,8,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
4796,2023-08-24,64159592,23,0.0,0.9593908629441623,0.317177955293012,0.5975975975975976,0.0,0.0,0.0,2023,8,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8771,2023-08-25,89284372,64,0.5,0.3452791878172588,0.23239578438611797,0.7957957957957957,0.0,0.0,0.0,2023,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2775,2023-08-25,73468104,85,0.0,0.6811167512690355,0.22517956635564207,0.8378378378378378,0.0,0.0,0.0,2023,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
